id,date,message,from_id,chat_id,views,forwards
36376,2024-08-10T17:09:39+00:00,Russian missile used to strike Kyiv childrens hospital was produced recently investigators say The missile that struck Okhmatdyt Ukraines largest childrens hospital on July 8 was manufactured in Russia only weeks and possibly days before the attack the Conflict Armament Research CAR investigative outlet reported,,1659203053,6446,6
36375,2024-08-10T15:16:18+00:00,Ukrainian forces enter Belgorod Oblast as Kursk incursion continues media sayUkrainian troops have apparently entered Russias Belgorod Oblast of Russia during the ongoing incursion into Kursk oblast Ukrainian media reported based on a video published on the morning of Aug 10In the video posted by Ukrainian media five uniformed men with blue tape armbands are standing outside the building as one of them says I wish you health the 252nd battalion is in the village of Poroz Belgorod Oblast Glory to Ukraine,,1659203053,6641,22
36374,2024-08-10T13:41:17+00:00,Belarus to send troops and rocket systems near Ukrainian border after alleged drone incursionBelarusian dictator Alexander Lukashenko ordered reinforcements sent to border areas near Ukraine following reports of several aerial targets from Ukraine getting shot down over Belarus on the evening of August 9We suspect these are attack drones Lukashenko said at a morning briefing on August 10 published by the staterun propaganda outlet Belta He called the incident a Ukrainian provocation and said that the General Staff of Belarus has been ordered to take measures to ensure the security of our state,,1659203053,6464,5
36373,2024-08-10T10:56:52+00:00,July was deadliest month for Ukrainian civilians since October 2022 UN saysAt least 219 civilians were killed and 1018 injured in Ukraine in July making it the deadliest month for civilians since October 2022 the UN human rights office said in a report on Aug 9,,1659203053,6213,8
36372,2024-08-10T10:10:47+00:00,Kolomoiskys suspicion amended says Ukraines Bureau of Economic SecurityKolomoiskys suspicion was amended to include another accusation of official forgery and specify mechanisms of committing crimes according to the bureaus press release,,1659203053,6292,4
36371,2024-08-10T08:27:23+00:00,Russian attacks against Ukraine kill 18 including children injure 60 over past dayRussian attacks against Ukraine killed at least 18 people including two children and wounded another 60 in the past day regional authorities reported on Aug 10Photo from Kharkiv Oblast Oleh SyniehubovTelegram,,1659203053,6268,5
36370,2024-08-10T07:24:23+00:00,These are the indicative estimates of Russias combat losses as of August 10 according to the Armed Forces of Ukraine,,1659203053,5953,7
36369,2024-08-10T07:18:22+00:00,Ukraine destroys another Russian patrol boat in occupied Crimea military intelligence saysA Magura naval drone operated by Ukraines military intelligence agency HUR destroyed a Russian KS701 Tunets Tuna patrol boat and damaged three more Russian watercraft in occupied Crimea HUR reported on Aug 10,,1659203053,5861,5
36368,2024-08-10T04:36:38+00:00,IAEA chief calls for restraint as fighting remains ongoing in the vicinity of Kursk Nuclear Power PlantInternational Atomic Energy Agency IAEA Director General Rafael Mariano Grossi called on both Kyiv and Moscow to exercise maximum restraint in order to avoid a nuclear accident as fighting is reportedly ongoing in the region around the Kursk Nuclear Power Plant KNPP,,1659203053,6011,5
36367,2024-08-10T02:45:44+00:00,Russia to receive hundreds of ballistic missiles from Iran in near future Reuters reportsRussia will receive hundreds of Fath360 and other ballistic missiles from Iran in the near future following an agreement signed in December 2023 between Moscow and Tehran intelligence sources revealed to Reuters on Aug 9The unnamed intelligence sources told Reuters that dozens of Russian military personnel are currently training on the Fath360 closerange ballistic missile system in Iran,,1659203053,6010,9
36366,2024-08-10T01:43:08+00:00,Olympic gold medalist Darja Varfolomeev competed in occupied Crimea social media post suggestsDarja Varfolomeev a Russianborn German athlete who won gold in the rhythmic gymnastics individual allaround event at the Paris Olympics on Aug 9 competed in Russianoccupied Crimea in 2021 photos on her social media account suggest,,1659203053,5715,5
36365,2024-08-10T00:21:28+00:00,Ukrainian wrestler Koliadenko reaches finals at Paris OlympicsUkrainian wrestler Iryna Koliadenko reached the 62 kg weight division finals at the Olympic Games in Paris on Aug 9 Koliadenko faced the current worldranking leader Aisuluu Tynybekova of Kyrgyzstan in the semifinals winning 92,,1659203053,5682,4
36364,2024-08-09T23:44:25+00:00,Ukraine has the right to selfdefense German Foreign Ministry says on incursion into Kursk OblastIn a statement issued to Politico on Aug 9 Germanys Foreign Ministry said that Ukraine has the right to selfdefense enshrined in international law adding that the principle of selfdefense is not limited to its own territory in reference to the ongoing battles in Russias Kursk Oblast,,1659203053,6296,7
36363,2024-08-09T23:12:24+00:00,Russia prepares to defend Kursk nuclear plant as Ukrainian troops approach IStories reportsRussia is preparing to defend the Kursk Nuclear Power Plant as Ukrainian troops are approaching it the independent Russian news outlet IStories reported on Aug 9 The Kursk Nuclear Power Plant is located nearly 80 kilometers 49 miles from the town of Sudzha in Kursk Oblast,,1659203053,5599,5
36362,2024-08-09T22:55:08+00:00,Russia implements counterterrorism operation in bordering Kursk Bryansk Belgorod oblasts amid ongoing fightingRussian authorities have introduced a socalled counterterrorism operation in bordering Kursk Bryansk and Belgorod oblasts in response to Ukraines incursion into the Kursk region Russian statemedia outlet RIA Novosti reported on Aug 10Russias National AntiTerrorism Committee introduced new restrictive measures in the three oblasts including monitoring residents phone conversations and restricting the movement of vehicles and pedestrians New Voice reported Other measures include the temporary relocation of residents as well as loosely defined public order protectionSince the start of Russias fullscale invasion of Ukraine in February 2022 Russian officials have regularly referred to Kyivs democraticallyelected government as a terrorist regime in an effort to justify its invasion,,1659203053,5559,9
36361,2024-08-09T22:01:57+00:00,UK imposes sanctions against Lukashenkos regime on anniversary of rigged voteThe UK on Aug 9 imposed sanctions against four Belarusian individuals and three entities on the fourth anniversary of the 2020 presidential election in Belarus according to the British governments website On Aug 9 2020 dictator Alexander Lukashenko cemented his hold on power through electoral fraud and mass repressions,,1659203053,5255,6
36360,2024-08-09T21:55:42+00:00,Verkhovna Rada committee supports draft bill on civil partnerships for samesex couplesThe Verkhovna Rada Committee on Public Health Medical Assistance and Health Insurance supported a draft law legalizing civil partnerships between samesex couples on Aug 9 the bills cosponsor lawmaker Dmytro Hurin said The committee recommended the draft bill for adoption in the first reading,,1659203053,5297,14
36359,2024-08-09T21:16:40+00:00,Ukraine launches debt restructuring avoiding defaultUkraines Finance Ministry announced on Aug 9 the terms of the exchange of old bonds for newly issued securities launching the process of restructuring Ukraines external debt on Eurobonds,,1659203053,5284,4
36358,2024-08-09T20:51:51+00:00,US provides Ukraine with new aid package worth 125 millionThe US Defense Department on Aug 9 announced additional military assistance for Ukraine worth 125 million The recent package includes ammunition for HIMARS systems 155mm and 105mm artillery ammunition Stinger missiles Javelin and AT4 antitank systems and TOW antitank guided missiles,,1659203053,5281,5
36357,2024-08-09T20:42:19+00:00,Belarus Weekly Russian drones again cross into Belarusian airspaceAt least five Russian Shahedtype kamikaze drones entered Belarusian airspace during an overnight Russian mass attack on Ukraine on July 31 the Belarusian Hajun monitoring group has reportedMeanwhile the European Union introduced new sanctions against Belarus on Aug 5 targeting 28 representatives of the media law enforcement and judiciary over internal repression and human rights abusesRead the full report herePhoto Photo by ContributorGetty Images,,1659203053,5412,1
36356,2024-08-09T20:19:38+00:00,Rheinmetall to deliver 8 more rescue stations to UkraineUkraines Defense Ministry has ordered the German arms manufacturer Rheinmetall to supply eight additional Forward Surgical Team stations FST for the countrys army the company said on Aug 9,,1659203053,5143,2
36355,2024-08-09T19:38:15+00:00,Ukrainian troops publish video from Sudzhas outskirts in Kursk Oblast media sayUkrainian troops posted video footage on Aug 9 claiming to be in the town of Sudzha in Russias Kursk Oblast The video was allegedly filmed in an alley in the Zaoleshenka settlement on the western outskirts of Sudzha where a Gazprom facility is located two kilometers 14 miles from the towns center according to the independent Russian media outlet Meduza,,1659203053,5270,5
36354,2024-08-09T18:55:00+00:00,Ukraine war latest At least 57 victims in Russian attack on Kostiantynivka Kyiv strikes Russian airbaseRussia struck a supermarket in the town of Kostiantynivka in Donetsk Oblast on Aug 9 killing at least 14 people and injuring at least 43 others Ukraines Prosecutor Generals Office saidA freight department of Nova Poshta Ukraines largest postal service that was located in the targeted shopping center was also damaged the company saidRead todays full report herePhoto Ukraines State Emergency ServiceTelegram,,1659203053,5349,7
